dataset,seed,pool_type,subset,family,hyperparameter,value_or_group,metric_name,metric_value
german,3,Rashomon,non_HH,GBM,n_estimators,,decomp_ratio_of_sums,0.10122697584262992
german,3,Rashomon,non_HH,LogReg,C,,decomp_ratio_of_sums,0.9851175622951078
german,3,Rashomon,non_HH,LogReg,l1_ratio,,decomp_ratio_of_sums,0.16054956291282088
german,3,Rashomon,non_HH,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.1380071058214355
german,3,Rashomon,non_HH,MLP,learning_rate_init,,decomp_ratio_of_sums,0.10477983023601965
german,3,Rashomon,non_HH,MLP,alpha,,decomp_ratio_of_sums,0.06678197520230389
german,3,Rashomon,non_HH,MLP,activation,,decomp_ratio_of_sums,0.06550583539556716
german,3,Rashomon,non_HH,RF,min_samples_split,,decomp_ratio_of_sums,0.18006677855915076
german,3,Rashomon,non_HH,RF,max_features,,decomp_ratio_of_sums,0.13839225925003157
german,3,Rashomon,non_HH,RF,max_depth,,decomp_ratio_of_sums,0.10344785749527294
german,3,Rashomon,non_HH,RF,min_samples_leaf,,decomp_ratio_of_sums,0.09571118551233657
german,3,Rashomon,non_HH,RF,n_estimators,,decomp_ratio_of_sums,0.03264099735962319
german,3,Rashomon,non_HH,kNN,n_neighbors,,decomp_ratio_of_sums,0.6840101503842112
german,3,Rashomon,non_HH,kNN,p,,decomp_ratio_of_sums,0.25134469940051607
german,3,Rashomon,non_HH,kNN,weights,,decomp_ratio_of_sums,0.015387371897104353
german,3,Rashomon,all,GBM,max_depth,,vm_between_group_ratio,0.24065994381133257
german,3,Rashomon,all,GBM,n_estimators,,vm_between_group_ratio,0.18094335670550404
german,3,Rashomon,all,GBM,learning_rate,,vm_between_group_ratio,0.0405583186416544
german,3,Rashomon,all,GBM,subsample,,vm_between_group_ratio,0.009143678752417434
german,3,Rashomon,all,LogReg,C,,vm_between_group_ratio,0.9830158381053352
german,3,Rashomon,all,LogReg,l1_ratio,,vm_between_group_ratio,0.13055921914649327
german,3,Rashomon,all,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.27284462954143346
german,3,Rashomon,all,MLP,learning_rate_init,,vm_between_group_ratio,0.17965504198658272
german,3,Rashomon,all,MLP,alpha,,vm_between_group_ratio,0.11499209220711354
german,3,Rashomon,all,MLP,activation,,vm_between_group_ratio,0.00030582588353861415
german,3,Rashomon,all,RF,max_features,,vm_between_group_ratio,0.48529958627348185
german,3,Rashomon,all,RF,min_samples_split,,vm_between_group_ratio,0.09840420907360137
german,3,Rashomon,all,RF,n_estimators,,vm_between_group_ratio,0.07573703185673787
german,3,Rashomon,all,RF,max_depth,,vm_between_group_ratio,0.04926338905346866
german,3,Rashomon,all,RF,min_samples_leaf,,vm_between_group_ratio,0.04512036560249806
german,3,Rashomon,all,kNN,n_neighbors,,vm_between_group_ratio,0.9852753835055615
german,3,Rashomon,all,kNN,p,,vm_between_group_ratio,0.05618477606455328
german,3,Rashomon,all,kNN,weights,,vm_between_group_ratio,0.0036580421164624614
german,3,Rashomon,HH,GBM,max_depth,,vm_between_group_ratio,0.2810800190370373
german,3,Rashomon,HH,GBM,subsample,,vm_between_group_ratio,0.13431028151122706
german,3,Rashomon,HH,GBM,learning_rate,,vm_between_group_ratio,0.0770615845013038
german,3,Rashomon,HH,GBM,n_estimators,,vm_between_group_ratio,0.03207116624152394
german,3,Rashomon,HH,LogReg,C,,vm_between_group_ratio,0.9981886761179029
german,3,Rashomon,HH,LogReg,l1_ratio,,vm_between_group_ratio,0.14005870067982543
german,3,Rashomon,HH,MLP,alpha,,vm_between_group_ratio,0.20454222282169673
german,3,Rashomon,HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.11599902290054444
german,3,Rashomon,HH,MLP,learning_rate_init,,vm_between_group_ratio,0.06955582676835328
german,3,Rashomon,HH,MLP,activation,,vm_between_group_ratio,0.0024210709292501937
german,3,Rashomon,HH,RF,max_features,,vm_between_group_ratio,0.5366326217374472
german,3,Rashomon,HH,RF,max_depth,,vm_between_group_ratio,0.08619003613131593
german,3,Rashomon,HH,RF,n_estimators,,vm_between_group_ratio,0.07826930475066714
german,3,Rashomon,HH,RF,min_samples_split,,vm_between_group_ratio,0.06238092582238008
german,3,Rashomon,HH,RF,min_samples_leaf,,vm_between_group_ratio,0.0322783520737702
german,3,Rashomon,HH,kNN,n_neighbors,,vm_between_group_ratio,0.9778633167784224
german,3,Rashomon,HH,kNN,p,,vm_between_group_ratio,0.050745739849797335
german,3,Rashomon,HH,kNN,weights,,vm_between_group_ratio,0.00846557324274895
german,3,Rashomon,non_HH,GBM,max_depth,,vm_between_group_ratio,0.23521444995296723
german,3,Rashomon,non_HH,GBM,n_estimators,,vm_between_group_ratio,0.18916153770031538
german,3,Rashomon,non_HH,GBM,learning_rate,,vm_between_group_ratio,0.03895529155996982
german,3,Rashomon,non_HH,GBM,subsample,,vm_between_group_ratio,0.0067175669321690775
german,3,Rashomon,non_HH,LogReg,C,,vm_between_group_ratio,0.9820502655273912
german,3,Rashomon,non_HH,LogReg,l1_ratio,,vm_between_group_ratio,0.13012231970083335
german,3,Rashomon,non_HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.2913084730971489
german,3,Rashomon,non_HH,MLP,learning_rate_init,,vm_between_group_ratio,0.188992623622953
german,3,Rashomon,non_HH,MLP,alpha,,vm_between_group_ratio,0.10449966622827596
german,3,Rashomon,non_HH,MLP,activation,,vm_between_group_ratio,0.0006198349251925781
german,3,Rashomon,non_HH,RF,max_features,,vm_between_group_ratio,0.42849143211235896
german,3,Rashomon,non_HH,RF,min_samples_split,,vm_between_group_ratio,0.0965974560020452
german,3,Rashomon,non_HH,RF,max_depth,,vm_between_group_ratio,0.07686615910505458
german,3,Rashomon,non_HH,RF,n_estimators,,vm_between_group_ratio,0.07528435586812232
german,3,Rashomon,non_HH,RF,min_samples_leaf,,vm_between_group_ratio,0.05325961375679173
german,3,Rashomon,non_HH,kNN,n_neighbors,,vm_between_group_ratio,0.9841430578310556
german,3,Rashomon,non_HH,kNN,p,,vm_between_group_ratio,0.05639291511758928
german,3,Rashomon,non_HH,kNN,weights,,vm_between_group_ratio,0.0033667780335062377
german,4,Rashomon,all,__global__,__family__,model_name,ratio_of_sums,0.5643248229988989
german,4,Rashomon,all,__global__,__family__,model_name,mean_ratio,0.4644268280976593
german,4,Rashomon,non_HH,__global__,__family__,model_name,ratio_of_sums,0.5631218778733461
german,4,Rashomon,non_HH,__global__,__family__,model_name,mean_ratio,0.4630413842473028
german,4,Rashomon,all,GBM,max_depth,,decomp_ratio_of_sums,0.25849731821015
german,4,Rashomon,all,GBM,subsample,,decomp_ratio_of_sums,0.1871935265280802
german,4,Rashomon,all,GBM,learning_rate,,decomp_ratio_of_sums,0.17843701795920264
german,4,Rashomon,all,GBM,n_estimators,,decomp_ratio_of_sums,0.06286137514006088
german,4,Rashomon,all,LogReg,C,,decomp_ratio_of_sums,0.9993995443028119
german,4,Rashomon,all,LogReg,l1_ratio,,decomp_ratio_of_sums,0.02438505452107854
german,4,Rashomon,all,MLP,learning_rate_init,,decomp_ratio_of_sums,0.2253298733010474
german,4,Rashomon,all,MLP,alpha,,decomp_ratio_of_sums,0.14825136648817316
german,4,Rashomon,all,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.13766183827057038
german,4,Rashomon,all,MLP,activation,,decomp_ratio_of_sums,0.08077673355178988
german,4,Rashomon,all,RF,max_depth,,decomp_ratio_of_sums,0.2377402348356144
german,4,Rashomon,all,RF,max_features,,decomp_ratio_of_sums,0.13525219819048198
german,4,Rashomon,all,RF,min_samples_split,,decomp_ratio_of_sums,0.07173556682532957
german,4,Rashomon,all,RF,min_samples_leaf,,decomp_ratio_of_sums,0.07138350544734243
german,4,Rashomon,all,RF,n_estimators,,decomp_ratio_of_sums,0.044067806776122646
german,4,Rashomon,all,kNN,n_neighbors,,decomp_ratio_of_sums,0.6337776509544574
german,4,Rashomon,all,kNN,p,,decomp_ratio_of_sums,0.2605327062486678
german,4,Rashomon,all,kNN,weights,,decomp_ratio_of_sums,0.006756047415788859
german,4,Rashomon,non_HH,GBM,max_depth,,decomp_ratio_of_sums,0.25883801323924704
german,4,Rashomon,non_HH,GBM,subsample,,decomp_ratio_of_sums,0.1865842771742497
german,4,Rashomon,non_HH,GBM,learning_rate,,decomp_ratio_of_sums,0.1779579248464588
german,4,Rashomon,non_HH,GBM,n_estimators,,decomp_ratio_of_sums,0.06330005853258218
german,4,Rashomon,non_HH,LogReg,C,,decomp_ratio_of_sums,0.9993913592468472
german,4,Rashomon,non_HH,LogReg,l1_ratio,,decomp_ratio_of_sums,0.024338583540443666
german,4,Rashomon,non_HH,MLP,learning_rate_init,,decomp_ratio_of_sums,0.21835988197491146
german,4,Rashomon,non_HH,MLP,alpha,,decomp_ratio_of_sums,0.1475550999576686
german,4,Rashomon,non_HH,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.1387158992629795
german,4,Rashomon,non_HH,MLP,activation,,decomp_ratio_of_sums,0.07882116858311725
german,4,Rashomon,non_HH,RF,max_depth,,decomp_ratio_of_sums,0.23920619715403965
german,4,Rashomon,non_HH,RF,max_features,,decomp_ratio_of_sums,0.1346505053957375
german,4,Rashomon,non_HH,RF,min_samples_split,,decomp_ratio_of_sums,0.0721934684460707
german,4,Rashomon,non_HH,RF,min_samples_leaf,,decomp_ratio_of_sums,0.07194551290825642
german,4,Rashomon,non_HH,RF,n_estimators,,decomp_ratio_of_sums,0.04417193039023938
german,4,Rashomon,non_HH,kNN,n_neighbors,,decomp_ratio_of_sums,0.6304299505035527
german,4,Rashomon,non_HH,kNN,p,,decomp_ratio_of_sums,0.26407335543286153
german,4,Rashomon,non_HH,kNN,weights,,decomp_ratio_of_sums,0.0067660198354687895
german,4,Rashomon,all,GBM,learning_rate,,vm_between_group_ratio,0.5355505469331171
german,4,Rashomon,all,GBM,n_estimators,,vm_between_group_ratio,0.13542988579318624
german,4,Rashomon,all,GBM,subsample,,vm_between_group_ratio,0.08901691700370004
german,4,Rashomon,all,GBM,max_depth,,vm_between_group_ratio,0.08459337060784328
german,4,Rashomon,all,LogReg,C,,vm_between_group_ratio,0.9999159845106005
german,4,Rashomon,all,LogReg,l1_ratio,,vm_between_group_ratio,0.06237440341562906
german,4,Rashomon,all,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.10785539372849362
german,4,Rashomon,all,MLP,learning_rate_init,,vm_between_group_ratio,0.06715615327406181
german,4,Rashomon,all,MLP,alpha,,vm_between_group_ratio,0.05036293512053192
german,4,Rashomon,all,MLP,activation,,vm_between_group_ratio,0.03497546626882084
german,4,Rashomon,all,RF,max_features,,vm_between_group_ratio,0.42020212284326347
german,4,Rashomon,all,RF,min_samples_leaf,,vm_between_group_ratio,0.2678921281281615
german,4,Rashomon,all,RF,n_estimators,,vm_between_group_ratio,0.23518602751201217
german,4,Rashomon,all,RF,max_depth,,vm_between_group_ratio,0.10237711202721143
german,4,Rashomon,all,RF,min_samples_split,,vm_between_group_ratio,0.10179390714942368
german,4,Rashomon,all,kNN,n_neighbors,,vm_between_group_ratio,0.962749719783388
german,4,Rashomon,all,kNN,p,,vm_between_group_ratio,0.0057513355099704936
german,4,Rashomon,all,kNN,weights,,vm_between_group_ratio,0.004996792923771781
german,4,Rashomon,non_HH,GBM,learning_rate,,vm_between_group_ratio,0.5358483728400866
german,4,Rashomon,non_HH,GBM,n_estimators,,vm_between_group_ratio,0.1350849743139123
german,4,Rashomon,non_HH,GBM,subsample,,vm_between_group_ratio,0.08804849011477854
german,4,Rashomon,non_HH,GBM,max_depth,,vm_between_group_ratio,0.08727564682974136
german,4,Rashomon,non_HH,LogReg,C,,vm_between_group_ratio,0.9999131055371606
german,4,Rashomon,non_HH,LogReg,l1_ratio,,vm_between_group_ratio,0.06203611719070438
german,4,Rashomon,non_HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.10751147028417869
german,4,Rashomon,non_HH,MLP,learning_rate_init,,vm_between_group_ratio,0.07556410679784281
german,4,Rashomon,non_HH,MLP,alpha,,vm_between_group_ratio,0.04574384498099234
german,4,Rashomon,non_HH,MLP,activation,,vm_between_group_ratio,0.037624332318023576
german,4,Rashomon,non_HH,RF,max_features,,vm_between_group_ratio,0.4136041351419709
german,4,Rashomon,non_HH,RF,min_samples_leaf,,vm_between_group_ratio,0.27922255012189756
german,4,Rashomon,non_HH,RF,n_estimators,,vm_between_group_ratio,0.24175539723109293
german,4,Rashomon,non_HH,RF,max_depth,,vm_between_group_ratio,0.10350887062563051
german,4,Rashomon,non_HH,RF,min_samples_split,,vm_between_group_ratio,0.09995108931733734
german,4,Rashomon,non_HH,kNN,n_neighbors,,vm_between_group_ratio,0.9648319102249652
german,4,Rashomon,non_HH,kNN,p,,vm_between_group_ratio,0.007030198068764182
german,4,Rashomon,non_HH,kNN,weights,,vm_between_group_ratio,0.004858857479944155
german,5,Rashomon,all,__global__,__family__,model_name,ratio_of_sums,0.49756868401199555
german,5,Rashomon,all,__global__,__family__,model_name,mean_ratio,0.4169136471473838
german,5,Rashomon,non_HH,__global__,__family__,model_name,ratio_of_sums,0.4926318965011593
german,5,Rashomon,non_HH,__global__,__family__,model_name,mean_ratio,0.4136036893032124
german,5,Rashomon,all,GBM,learning_rate,,decomp_ratio_of_sums,0.36338362784158545
german,5,Rashomon,all,GBM,max_depth,,decomp_ratio_of_sums,0.28419911733291897
german,5,Rashomon,all,GBM,subsample,,decomp_ratio_of_sums,0.16273484797685314
german,5,Rashomon,all,GBM,n_estimators,,decomp_ratio_of_sums,0.14081814730125236
german,5,Rashomon,all,LogReg,C,,decomp_ratio_of_sums,0.9299358074389316
german,5,Rashomon,all,LogReg,l1_ratio,,decomp_ratio_of_sums,0.12509585516620952
german,5,Rashomon,all,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.1772570530343022
german,5,Rashomon,all,MLP,alpha,,decomp_ratio_of_sums,0.07898781457478878
german,5,Rashomon,all,MLP,learning_rate_init,,decomp_ratio_of_sums,0.06816324953201264
german,5,Rashomon,all,MLP,activation,,decomp_ratio_of_sums,0.04946824204889561
german,5,Rashomon,all,RF,min_samples_split,,decomp_ratio_of_sums,0.14049542437416093
german,5,Rashomon,all,RF,max_features,,decomp_ratio_of_sums,0.11422840782374874
german,5,Rashomon,all,RF,n_estimators,,decomp_ratio_of_sums,0.09936497781780798
german,5,Rashomon,all,RF,max_depth,,decomp_ratio_of_sums,0.09075363015947661
german,5,Rashomon,all,RF,min_samples_leaf,,decomp_ratio_of_sums,0.07610052604254217
german,5,Rashomon,all,kNN,n_neighbors,,decomp_ratio_of_sums,0.8606537178724433
german,5,Rashomon,all,kNN,p,,decomp_ratio_of_sums,0.2238970018854225
german,5,Rashomon,all,kNN,weights,,decomp_ratio_of_sums,0.01899720705734408
german,5,Rashomon,non_HH,GBM,learning_rate,,decomp_ratio_of_sums,0.3527017586945235
german,5,Rashomon,non_HH,GBM,max_depth,,decomp_ratio_of_sums,0.28719937162305414
german,5,Rashomon,non_HH,GBM,subsample,,decomp_ratio_of_sums,0.16194934624320115
german,5,Rashomon,non_HH,GBM,n_estimators,,decomp_ratio_of_sums,0.13713260396496166
german,5,Rashomon,non_HH,LogReg,C,,decomp_ratio_of_sums,0.9299536819785676
german,5,Rashomon,non_HH,LogReg,l1_ratio,,decomp_ratio_of_sums,0.1251777421363866
german,5,Rashomon,non_HH,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.1798275400329919
german,5,Rashomon,non_HH,MLP,alpha,,decomp_ratio_of_sums,0.07920641368863804
german,5,Rashomon,non_HH,MLP,learning_rate_init,,decomp_ratio_of_sums,0.06927293747263849
german,5,Rashomon,non_HH,MLP,activation,,decomp_ratio_of_sums,0.0502118799879265
german,5,Rashomon,non_HH,RF,min_samples_split,,decomp_ratio_of_sums,0.14199245550492642
german,5,Rashomon,non_HH,RF,max_features,,decomp_ratio_of_sums,0.11559967989833472
german,5,Rashomon,non_HH,RF,n_estimators,,decomp_ratio_of_sums,0.10012858550310837
german,5,Rashomon,non_HH,RF,max_depth,,decomp_ratio_of_sums,0.09199419064903519
german,5,Rashomon,non_HH,RF,min_samples_leaf,,decomp_ratio_of_sums,0.07675275424167419
german,5,Rashomon,non_HH,kNN,n_neighbors,,decomp_ratio_of_sums,0.8588233702544685
german,5,Rashomon,non_HH,kNN,p,,decomp_ratio_of_sums,0.22233264472159525
german,5,Rashomon,non_HH,kNN,weights,,decomp_ratio_of_sums,0.018198341550926853
german,5,Rashomon,all,GBM,learning_rate,,vm_between_group_ratio,0.2846095557437552
german,5,Rashomon,all,GBM,n_estimators,,vm_between_group_ratio,0.03133152925514886
german,5,Rashomon,all,GBM,subsample,,vm_between_group_ratio,0.023369550431419243
german,5,Rashomon,all,GBM,max_depth,,vm_between_group_ratio,0.023340520479035662
german,5,Rashomon,all,LogReg,C,,vm_between_group_ratio,0.8004819718364644
german,5,Rashomon,all,LogReg,l1_ratio,,vm_between_group_ratio,0.13491779280673893
german,5,Rashomon,all,MLP,learning_rate_init,,vm_between_group_ratio,0.5666431972341225
german,5,Rashomon,all,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.22856231246288802
german,5,Rashomon,all,MLP,alpha,,vm_between_group_ratio,0.19329798984576513
german,5,Rashomon,all,MLP,activation,,vm_between_group_ratio,0.015411100059107884
german,5,Rashomon,all,RF,n_estimators,,vm_between_group_ratio,0.33678972876304586
german,5,Rashomon,all,RF,max_features,,vm_between_group_ratio,0.31271864614709943
german,5,Rashomon,all,RF,min_samples_leaf,,vm_between_group_ratio,0.16175885719600133
german,5,Rashomon,all,RF,max_depth,,vm_between_group_ratio,0.12369244036718739
german,5,Rashomon,all,RF,min_samples_split,,vm_between_group_ratio,0.08579452744424372
german,5,Rashomon,all,kNN,n_neighbors,,vm_between_group_ratio,0.9975581343854072
german,5,Rashomon,all,kNN,p,,vm_between_group_ratio,0.10422507911715276
german,5,Rashomon,all,kNN,weights,,vm_between_group_ratio,9.5143037095612e-05
german,5,Rashomon,non_HH,GBM,learning_rate,,vm_between_group_ratio,0.2907433141918323
german,5,Rashomon,non_HH,GBM,subsample,,vm_between_group_ratio,0.026086473904097705
german,5,Rashomon,non_HH,GBM,max_depth,,vm_between_group_ratio,0.023038937836524276
german,5,Rashomon,non_HH,GBM,n_estimators,,vm_between_group_ratio,0.022202710405304384
german,5,Rashomon,non_HH,LogReg,C,,vm_between_group_ratio,0.8018348280515023
german,5,Rashomon,non_HH,LogReg,l1_ratio,,vm_between_group_ratio,0.13486927415941663
german,5,Rashomon,non_HH,MLP,learning_rate_init,,vm_between_group_ratio,0.5646341384730689
german,5,Rashomon,non_HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.2396540966767766
german,5,Rashomon,non_HH,MLP,alpha,,vm_between_group_ratio,0.19118669221777357
german,5,Rashomon,non_HH,MLP,activation,,vm_between_group_ratio,0.016883125351521245
german,5,Rashomon,non_HH,RF,max_features,,vm_between_group_ratio,0.3343943753003487
german,5,Rashomon,non_HH,RF,n_estimators,,vm_between_group_ratio,0.33347432053866427
german,5,Rashomon,non_HH,RF,min_samples_leaf,,vm_between_group_ratio,0.16269765391058333
german,5,Rashomon,non_HH,RF,max_depth,,vm_between_group_ratio,0.12305213642773616
german,5,Rashomon,non_HH,RF,min_samples_split,,vm_between_group_ratio,0.08397938829125294
german,5,Rashomon,non_HH,kNN,n_neighbors,,vm_between_group_ratio,0.9973186121380494
german,5,Rashomon,non_HH,kNN,p,,vm_between_group_ratio,0.10239182535838649
german,5,Rashomon,non_HH,kNN,weights,,vm_between_group_ratio,1.0180748398191825e-05
german,6,Rashomon,all,__global__,__family__,model_name,ratio_of_sums,0.46298467711085695
german,6,Rashomon,all,__global__,__family__,model_name,mean_ratio,0.3911792684913674
german,6,Rashomon,non_HH,__global__,__family__,model_name,ratio_of_sums,0.46247738891611434
german,6,Rashomon,non_HH,__global__,__family__,model_name,mean_ratio,0.39057050068208554
german,6,Rashomon,all,GBM,learning_rate,,decomp_ratio_of_sums,0.3997824054291118
german,6,Rashomon,all,GBM,max_depth,,decomp_ratio_of_sums,0.1859162405534881
german,6,Rashomon,all,GBM,n_estimators,,decomp_ratio_of_sums,0.17628204745024872
german,6,Rashomon,all,GBM,subsample,,decomp_ratio_of_sums,0.06040952076852336
german,6,Rashomon,all,LogReg,C,,decomp_ratio_of_sums,0.9574042018041748
german,6,Rashomon,all,LogReg,l1_ratio,,decomp_ratio_of_sums,0.04228961344938003
german,6,Rashomon,all,MLP,learning_rate_init,,decomp_ratio_of_sums,0.25899037933161995
german,6,Rashomon,all,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.17330543006393595
german,6,Rashomon,all,MLP,alpha,,decomp_ratio_of_sums,0.08309466513121821
german,6,Rashomon,all,MLP,activation,,decomp_ratio_of_sums,0.05791335904849792
german,6,Rashomon,all,RF,min_samples_leaf,,decomp_ratio_of_sums,0.19574427713561104
german,6,Rashomon,all,RF,min_samples_split,,decomp_ratio_of_sums,0.14192875043117287
german,6,Rashomon,all,RF,max_features,,decomp_ratio_of_sums,0.12781861499341837
german,6,Rashomon,all,RF,max_depth,,decomp_ratio_of_sums,0.12414850423681013
german,6,Rashomon,all,RF,n_estimators,,decomp_ratio_of_sums,0.07451516033438789
german,6,Rashomon,all,kNN,n_neighbors,,decomp_ratio_of_sums,0.6655202626768206
german,6,Rashomon,all,kNN,p,,decomp_ratio_of_sums,0.17716483839928854
german,6,Rashomon,all,kNN,weights,,decomp_ratio_of_sums,0.045371871790258485
german,6,Rashomon,non_HH,GBM,learning_rate,,decomp_ratio_of_sums,0.39887854399054884
german,6,Rashomon,non_HH,GBM,max_depth,,decomp_ratio_of_sums,0.18639782729536258
german,6,Rashomon,non_HH,GBM,n_estimators,,decomp_ratio_of_sums,0.17557986645360665
german,6,Rashomon,non_HH,GBM,subsample,,decomp_ratio_of_sums,0.0607713076727391
german,6,Rashomon,non_HH,LogReg,C,,decomp_ratio_of_sums,0.9576494012089041
german,6,Rashomon,non_HH,LogReg,l1_ratio,,decomp_ratio_of_sums,0.04215198134366137
german,6,Rashomon,non_HH,MLP,learning_rate_init,,decomp_ratio_of_sums,0.25720642772822117
german,6,Rashomon,non_HH,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.1732454683027644
german,6,Rashomon,non_HH,MLP,alpha,,decomp_ratio_of_sums,0.08371294178022645
german,6,Rashomon,non_HH,MLP,activation,,decomp_ratio_of_sums,0.05841239442977893
german,6,Rashomon,non_HH,RF,min_samples_leaf,,decomp_ratio_of_sums,0.19365375240055352
german,6,Rashomon,non_HH,RF,min_samples_split,,decomp_ratio_of_sums,0.1409366404345387
german,6,Rashomon,non_HH,RF,max_features,,decomp_ratio_of_sums,0.12628026498648642
german,6,Rashomon,non_HH,RF,max_depth,,decomp_ratio_of_sums,0.12405477929054394
german,6,Rashomon,non_HH,RF,n_estimators,,decomp_ratio_of_sums,0.07528431164241207
german,6,Rashomon,non_HH,kNN,n_neighbors,,decomp_ratio_of_sums,0.6723204974813243
german,6,Rashomon,non_HH,kNN,p,,decomp_ratio_of_sums,0.1746829476942883
german,6,Rashomon,non_HH,kNN,weights,,decomp_ratio_of_sums,0.045684556569110996
german,6,Rashomon,all,GBM,max_depth,,vm_between_group_ratio,0.313154574455543
german,6,Rashomon,all,GBM,n_estimators,,vm_between_group_ratio,0.07969921265513016
german,6,Rashomon,all,GBM,subsample,,vm_between_group_ratio,0.07822282623576761
german,6,Rashomon,all,GBM,learning_rate,,vm_between_group_ratio,0.049350697318555174
german,6,Rashomon,all,LogReg,C,,vm_between_group_ratio,0.8790853075277762
german,6,Rashomon,all,LogReg,l1_ratio,,vm_between_group_ratio,0.08233088401654347
german,6,Rashomon,all,MLP,activation,,vm_between_group_ratio,0.12493225487295453
german,6,Rashomon,all,MLP,alpha,,vm_between_group_ratio,0.10653366263230646
german,6,Rashomon,all,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.0804590054970812
german,6,Rashomon,all,MLP,learning_rate_init,,vm_between_group_ratio,0.07025057224073017
german,6,Rashomon,all,RF,n_estimators,,vm_between_group_ratio,0.42778260977669313
german,6,Rashomon,all,RF,min_samples_split,,vm_between_group_ratio,0.2310612667182247
german,6,Rashomon,all,RF,min_samples_leaf,,vm_between_group_ratio,0.1832976792109017
german,6,Rashomon,all,RF,max_depth,,vm_between_group_ratio,0.17877012720335586
german,6,Rashomon,all,RF,max_features,,vm_between_group_ratio,0.007286104446143149
german,6,Rashomon,all,kNN,n_neighbors,,vm_between_group_ratio,0.9844753653663058
german,6,Rashomon,all,kNN,weights,,vm_between_group_ratio,0.04664102288937272
german,6,Rashomon,all,kNN,p,,vm_between_group_ratio,0.008858781554850205
german,6,Rashomon,non_HH,GBM,max_depth,,vm_between_group_ratio,0.31396856814571533
german,6,Rashomon,non_HH,GBM,subsample,,vm_between_group_ratio,0.07883684195865275
german,6,Rashomon,non_HH,GBM,n_estimators,,vm_between_group_ratio,0.07780009636916474
german,6,Rashomon,non_HH,GBM,learning_rate,,vm_between_group_ratio,0.04997845481659729
german,6,Rashomon,non_HH,LogReg,C,,vm_between_group_ratio,0.8802176965501972
german,6,Rashomon,non_HH,LogReg,l1_ratio,,vm_between_group_ratio,0.08176924483666309
german,6,Rashomon,non_HH,MLP,activation,,vm_between_group_ratio,0.12382261709280039
german,6,Rashomon,non_HH,MLP,alpha,,vm_between_group_ratio,0.10636678257662018
german,6,Rashomon,non_HH,MLP,hidden_layer_sizes,,vm_between_group_ratio,0.08051429524755285
german,6,Rashomon,non_HH,MLP,learning_rate_init,,vm_between_group_ratio,0.07363100410657501
german,6,Rashomon,non_HH,RF,n_estimators,,vm_between_group_ratio,0.4319613183510401
german,6,Rashomon,non_HH,RF,min_samples_split,,vm_between_group_ratio,0.23306294437307218
german,6,Rashomon,non_HH,RF,min_samples_leaf,,vm_between_group_ratio,0.18510233277909646
german,6,Rashomon,non_HH,RF,max_depth,,vm_between_group_ratio,0.17551231217109228
german,6,Rashomon,non_HH,RF,max_features,,vm_between_group_ratio,0.006445194005265664
german,6,Rashomon,non_HH,kNN,n_neighbors,,vm_between_group_ratio,0.9853683907173335
german,6,Rashomon,non_HH,kNN,weights,,vm_between_group_ratio,0.04584442577946723
german,6,Rashomon,non_HH,kNN,p,,vm_between_group_ratio,0.008188515904832288
german,7,Rashomon,all,__global__,__family__,model_name,ratio_of_sums,0.5483734928062857
german,7,Rashomon,all,__global__,__family__,model_name,mean_ratio,0.4453958865558916
german,7,Rashomon,non_HH,__global__,__family__,model_name,ratio_of_sums,0.5501019802840684
german,7,Rashomon,non_HH,__global__,__family__,model_name,mean_ratio,0.4459893415241094
german,7,Rashomon,all,GBM,learning_rate,,decomp_ratio_of_sums,0.30286906673328473
german,7,Rashomon,all,GBM,max_depth,,decomp_ratio_of_sums,0.16990716114622526
german,7,Rashomon,all,GBM,subsample,,decomp_ratio_of_sums,0.12662104720250414
german,7,Rashomon,all,GBM,n_estimators,,decomp_ratio_of_sums,0.07223983794060793
german,7,Rashomon,all,LogReg,C,,decomp_ratio_of_sums,0.9381915345807389
german,7,Rashomon,all,LogReg,l1_ratio,,decomp_ratio_of_sums,0.06794477854476344
german,7,Rashomon,all,MLP,learning_rate_init,,decomp_ratio_of_sums,0.3052147887720966
german,7,Rashomon,all,MLP,hidden_layer_sizes,,decomp_ratio_of_sums,0.12165210915880403
german,7,Rashomon,all,MLP,alpha,,decomp_ratio_of_sums,0.06869645994247858
german,7,Rashomon,all,MLP,activation,,decomp_ratio_of_sums,0.04799132581865162
german,7,Rashomon,all,RF,max_depth,,decomp_ratio_of_sums,0.21179937352734257
